ball_x,ball_y,left_pad_y,player_action,ball_dx,ball_dy,left_pad_distance,ball_distance_to_left_pad,ball_direction
-145,260,140,none,-5,-5,255,115,-1
-150,255,140,none,-5,-5,250,110,-1
-155,250,140,none,-5,-5,245,105,-1
-160,245,140,none,-5,-5,240,100,-1
-165,240,140,none,-5,-5,235,95,-1
-170,235,140,none,-5,-5,230,90,-1
-175,230,140,none,-5,-5,225,85,-1
-180,225,120,down,-5,-5,220,100,-1
-185,220,120,none,-5,-5,215,95,-1
-190,215,120,none,-5,-5,210,90,-1
-195,210,120,none,-5,-5,205,85,-1
-200,205,100,down,-5,-5,200,100,-1
-205,200,100,none,-5,-5,195,95,-1
-210,195,100,none,-5,-5,190,90,-1
-215,190,100,none,-5,-5,185,85,-1
-220,185,100,none,-5,-5,180,80,-1
-225,180,100,none,-5,-5,175,75,-1
-230,175,80,down,-5,-5,170,90,-1
-235,170,80,none,-5,-5,165,85,-1
-240,165,80,none,-5,-5,160,80,-1
-245,160,80,none,-5,-5,155,75,-1
-250,155,80,none,-5,-5,150,70,-1
-255,150,80,none,-5,-5,145,65,-1
-260,145,60,down,-5,-5,140,80,-1
-265,140,60,none,-5,-5,135,75,-1
-270,135,60,none,-5,-5,130,70,-1
-275,130,60,none,-5,-5,125,65,-1
-280,125,60,none,-5,-5,120,60,-1
-285,120,60,none,-5,-5,115,55,-1
-290,115,40,down,-5,-5,110,70,-1
-295,110,40,none,-5,-5,105,65,-1
-300,105,40,none,-5,-5,100,60,-1
-305,100,40,none,-5,-5,95,55,-1
-310,95,40,none,-5,-5,90,50,-1
-315,90,40,none,-5,-5,85,45,-1
-320,85,40,none,-5,-5,80,40,-1
-325,80,40,none,-5,-5,75,35,-1
-330,75,40,none,-5,-5,70,30,-1
-335,70,40,none,-5,-5,65,25,-1
-340,65,40,none,-5,-5,60,20,-1
-345,60,40,none,-5,-5,55,15,-1
-350,55,40,none,-5,-5,50,10,-1
-355,50,40,none,-5,-5,45,5,-1
-360,45,20,down,-5,-5,40,20,-1
-365,40,20,none,-5,-5,35,15,-1
-355,35,20,none,5,-5,45,25,1
-350,30,20,none,5,-5,50,30,1
-345,25,0,down,5,-5,55,55,1
-340,20,0,none,5,-5,60,60,1
-335,15,0,none,5,-5,65,65,1
-330,10,0,none,5,-5,70,70,1
-325,5,0,none,5,-5,75,75,1
-320,0,-20,down,5,-5,80,100,1
-315,-5,-20,none,5,-5,85,105,1
-310,-10,-20,none,5,-5,90,110,1
-305,-15,-20,none,5,-5,95,115,1
-300,-20,-20,none,5,-5,100,120,1
-295,-25,-40,down,5,-5,105,145,1
-255,-75,0,none,-5,5,145,145,-1
-260,-70,0,none,-5,5,140,140,-1
-265,-65,0,none,-5,5,135,135,-1
-270,-60,0,none,-5,5,130,130,-1
-275,-55,0,none,-5,5,125,125,-1
-280,-50,0,none,-5,5,120,120,-1
-285,-45,0,none,-5,5,115,115,-1
-290,-40,0,none,-5,5,110,110,-1
-295,-35,0,none,-5,5,105,105,-1
-300,-30,0,none,-5,5,100,100,-1
-305,-25,0,none,-5,5,95,95,-1
-310,-20,0,none,-5,5,90,90,-1
-315,-15,0,none,-5,5,85,85,-1
-320,-10,0,none,-5,5,80,80,-1
-325,-5,0,none,-5,5,75,75,-1
-330,0,0,none,-5,5,70,70,-1
-335,5,20,up,-5,5,65,45,-1
-340,10,20,none,-5,5,60,40,-1
-345,15,20,none,-5,5,55,35,-1
-350,20,20,none,-5,5,50,30,-1
-355,25,40,up,-5,5,45,5,-1
-360,30,40,none,-5,5,40,0,-1
-365,35,40,none,-5,5,35,5,-1
-355,40,40,none,5,5,45,5,1
-350,45,40,none,5,5,50,10,1
-345,50,40,none,5,5,55,15,1
-340,55,40,none,5,5,60,20,1
-335,60,40,none,5,5,65,25,1
-330,65,40,none,5,5,70,30,1
-325,70,40,none,5,5,75,35,1
-320,75,40,none,5,5,80,40,1
-315,80,40,none,5,5,85,45,1
-310,85,40,none,5,5,90,50,1
-305,90,40,none,5,5,95,55,1
-300,95,40,none,5,5,100,60,1
-295,100,40,none,5,5,105,65,1
-290,105,40,none,5,5,110,70,1
-285,110,40,none,5,5,115,75,1
-280,115,40,none,5,5,120,80,1
-275,120,40,none,5,5,125,85,1
-270,125,40,none,5,5,130,90,1
-265,130,40,none,5,5,135,95,1
-260,135,40,none,5,5,140,100,1
-255,140,40,none,5,5,145,105,1
-250,145,40,none,5,5,150,110,1
-245,150,40,none,5,5,155,115,1
-240,155,40,none,5,5,160,120,1
-235,160,40,none,5,5,165,125,1
-230,165,40,none,5,5,170,130,1
-225,170,40,none,5,5,175,135,1
-220,175,40,none,5,5,180,140,1
-215,180,40,none,5,5,185,145,1
-135,125,120,none,-5,5,265,145,-1
-140,130,120,none,-5,5,260,140,-1
-145,135,140,up,-5,5,255,115,-1
-150,140,140,none,-5,5,250,110,-1
-155,145,140,none,-5,5,245,105,-1
-160,150,140,none,-5,5,240,100,-1
-165,155,140,none,-5,5,235,95,-1
-170,160,140,none,-5,5,230,90,-1
-175,165,140,none,-5,5,225,85,-1
-180,170,160,up,-5,5,220,60,-1
-185,175,160,none,-5,5,215,55,-1
-190,180,160,none,-5,5,210,50,-1
-195,185,160,none,-5,5,205,45,-1
-200,190,160,none,-5,5,200,40,-1
-205,195,180,up,-5,5,195,15,-1
-210,200,180,none,-5,5,190,10,-1
-215,205,180,none,-5,5,185,5,-1
-220,210,180,none,-5,5,180,0,-1
-225,215,180,none,-5,5,175,5,-1
-230,220,180,none,-5,5,170,10,-1
-235,225,180,none,-5,5,165,15,-1
-240,230,200,up,-5,5,160,40,-1
-245,235,200,none,-5,5,155,45,-1
-250,240,200,none,-5,5,150,50,-1
-255,245,200,none,-5,5,145,55,-1
-260,250,200,none,-5,5,140,60,-1
-265,255,220,up,-5,5,135,85,-1
-270,260,220,none,-5,5,130,90,-1
-275,265,220,none,-5,5,125,95,-1
-280,270,220,none,-5,5,120,100,-1
-285,275,220,none,-5,5,115,105,-1
-290,280,220,none,-5,5,110,110,-1
-295,285,220,none,-5,5,105,115,-1
-300,275,220,none,-5,-5,100,120,-1
-305,270,220,none,-5,-5,95,125,-1
-310,265,220,none,-5,-5,90,130,-1
-315,260,220,none,-5,-5,85,135,-1
-320,255,220,none,-5,-5,80,140,-1
-325,250,220,none,-5,-5,75,145,-1
-345,230,200,down,-5,-5,55,145,-1
-355,205,180,down,5,-5,45,135,1
-350,200,180,none,5,-5,50,130,1
-345,195,180,none,5,-5,55,125,1
-340,190,180,none,5,-5,60,120,1
-335,185,180,none,5,-5,65,115,1
-330,180,180,none,5,-5,70,110,1
-325,175,180,none,5,-5,75,105,1
-320,170,160,down,5,-5,80,80,1
-315,165,160,none,5,-5,85,75,1
-310,160,160,none,5,-5,90,70,1
-305,155,160,none,5,-5,95,65,1
-300,150,160,none,5,-5,100,60,1
-295,145,160,none,5,-5,105,55,1
-290,140,160,none,5,-5,110,50,1
-285,135,160,none,5,-5,115,45,1
-280,130,160,none,5,-5,120,40,1
-275,125,160,none,5,-5,125,35,1
-270,120,140,down,5,-5,130,10,1
-265,115,140,none,5,-5,135,5,1
-260,110,140,none,5,-5,140,0,1
-255,105,140,none,5,-5,145,5,1
-250,100,140,none,5,-5,150,10,1
-245,95,140,none,5,-5,155,15,1
-240,90,140,none,5,-5,160,20,1
-235,85,120,down,5,-5,165,45,1
-230,80,120,none,5,-5,170,50,1
-225,75,120,none,5,-5,175,55,1
-220,70,120,none,5,-5,180,60,1
-215,65,120,none,5,-5,185,65,1
-210,60,100,down,5,-5,190,90,1
-205,55,100,none,5,-5,195,95,1
-200,50,100,none,5,-5,200,100,1
-195,45,100,none,5,-5,205,105,1
-190,40,100,none,5,-5,210,110,1
-185,35,100,none,5,-5,215,115,1
-180,30,80,down,5,-5,220,140,1
-175,25,80,none,5,-5,225,145,1
-335,-70,-80,none,-5,5,65,145,-1
-340,-65,-80,none,-5,5,60,140,-1
-345,-60,-80,none,-5,5,55,135,-1
-350,-55,-80,none,-5,5,50,130,-1
-355,-50,-80,none,-5,5,45,125,-1
-360,-45,-80,none,-5,5,40,120,-1
-365,-40,-60,up,-5,5,35,95,-1
-355,-35,-60,none,5,5,45,105,1
-350,-30,-60,none,5,5,50,110,1
-345,-25,-60,none,5,5,55,115,1
-340,-20,-40,up,5,5,60,100,1
-335,-15,-40,none,5,5,65,105,1
-330,-10,-40,none,5,5,70,110,1
-325,-5,-40,none,5,5,75,115,1
-320,0,-40,none,5,5,80,120,1
-315,5,-40,none,5,5,85,125,1
-310,10,-40,none,5,5,90,130,1
-305,15,-40,none,5,5,95,135,1
-300,20,-40,none,5,5,100,140,1
-295,25,-40,none,5,5,105,145,1
-115,275,140,none,-5,5,285,145,-1
-120,280,140,none,-5,5,280,140,-1
-125,285,140,none,-5,5,275,135,-1
-130,275,140,none,-5,-5,270,130,-1
-135,270,140,none,-5,-5,265,125,-1
-140,265,140,none,-5,-5,260,120,-1
-145,260,140,none,-5,-5,255,115,-1
-150,255,140,none,-5,-5,250,110,-1
-155,250,140,none,-5,-5,245,105,-1
-160,245,140,none,-5,-5,240,100,-1
-165,240,140,none,-5,-5,235,95,-1
-170,235,140,none,-5,-5,230,90,-1
-175,230,140,none,-5,-5,225,85,-1
-180,225,120,down,-5,-5,220,100,-1
-185,220,120,none,-5,-5,215,95,-1
-190,215,120,none,-5,-5,210,90,-1
-195,210,120,none,-5,-5,205,85,-1
-200,205,100,down,-5,-5,200,100,-1
-205,200,100,none,-5,-5,195,95,-1
-210,195,100,none,-5,-5,190,90,-1
-215,190,100,none,-5,-5,185,85,-1
-220,185,100,none,-5,-5,180,80,-1
-225,180,100,none,-5,-5,175,75,-1
-230,175,80,down,-5,-5,170,90,-1
-235,170,80,none,-5,-5,165,85,-1
-240,165,80,none,-5,-5,160,80,-1
-245,160,80,none,-5,-5,155,75,-1
-250,155,80,none,-5,-5,150,70,-1
-255,150,80,none,-5,-5,145,65,-1
-260,145,60,down,-5,-5,140,80,-1
-265,140,60,none,-5,-5,135,75,-1
-270,135,60,none,-5,-5,130,70,-1
-275,130,60,none,-5,-5,125,65,-1
-280,125,60,none,-5,-5,120,60,-1
-285,120,60,none,-5,-5,115,55,-1
-290,115,40,down,-5,-5,110,70,-1
-295,110,40,none,-5,-5,105,65,-1
-300,105,40,none,-5,-5,100,60,-1
-305,100,40,none,-5,-5,95,55,-1
-310,95,40,none,-5,-5,90,50,-1
-315,90,40,none,-5,-5,85,45,-1
-320,85,40,none,-5,-5,80,40,-1
-325,80,40,none,-5,-5,75,35,-1
-330,75,40,none,-5,-5,70,30,-1
-335,70,40,none,-5,-5,65,25,-1
-340,65,40,none,-5,-5,60,20,-1
-345,60,40,none,-5,-5,55,15,-1
-350,55,40,none,-5,-5,50,10,-1
-355,50,40,none,-5,-5,45,5,-1
-360,45,20,down,-5,-5,40,20,-1
-365,40,20,none,-5,-5,35,15,-1
-355,35,20,none,5,-5,45,25,1
-350,30,20,none,5,-5,50,30,1
-345,25,0,down,5,-5,55,55,1
-340,20,0,none,5,-5,60,60,1
-335,15,0,none,5,-5,65,65,1
-330,10,0,none,5,-5,70,70,1
-325,5,0,none,5,-5,75,75,1
-320,0,-20,down,5,-5,80,100,1
-315,-5,-20,none,5,-5,85,105,1
-310,-10,-20,none,5,-5,90,110,1
-305,-15,-20,none,5,-5,95,115,1
-300,-20,-20,none,5,-5,100,120,1
-295,-25,-40,down,5,-5,105,145,1
-255,-75,0,none,-5,5,145,145,-1
-260,-70,0,none,-5,5,140,140,-1
-265,-65,0,none,-5,5,135,135,-1
-270,-60,0,none,-5,5,130,130,-1
-275,-55,0,none,-5,5,125,125,-1
-280,-50,0,none,-5,5,120,120,-1
-285,-45,0,none,-5,5,115,115,-1
-290,-40,0,none,-5,5,110,110,-1
-295,-35,0,none,-5,5,105,105,-1
-300,-30,0,none,-5,5,100,100,-1
-305,-25,0,none,-5,5,95,95,-1
-310,-20,0,none,-5,5,90,90,-1
-315,-15,0,none,-5,5,85,85,-1
-320,-10,0,none,-5,5,80,80,-1
-325,-5,0,none,-5,5,75,75,-1
-330,0,0,none,-5,5,70,70,-1
-335,5,20,up,-5,5,65,45,-1
-340,10,20,none,-5,5,60,40,-1
-345,15,20,none,-5,5,55,35,-1
-350,20,20,none,-5,5,50,30,-1
-355,25,40,up,-5,5,45,5,-1
-360,30,40,none,-5,5,40,0,-1
-365,35,40,none,-5,5,35,5,-1
-355,40,40,none,5,5,45,5,1
-350,45,40,none,5,5,50,10,1
-345,50,40,none,5,5,55,15,1
-340,55,40,none,5,5,60,20,1
-335,60,40,none,5,5,65,25,1
-330,65,40,none,5,5,70,30,1
-325,70,40,none,5,5,75,35,1
-320,75,40,none,5,5,80,40,1
-315,80,40,none,5,5,85,45,1
-310,85,40,none,5,5,90,50,1
-305,90,40,none,5,5,95,55,1
-300,95,40,none,5,5,100,60,1
-295,100,40,none,5,5,105,65,1
-290,105,40,none,5,5,110,70,1
-285,110,40,none,5,5,115,75,1
-280,115,40,none,5,5,120,80,1
-275,120,40,none,5,5,125,85,1
-270,125,40,none,5,5,130,90,1
-265,130,40,none,5,5,135,95,1
-260,135,40,none,5,5,140,100,1
-255,140,40,none,5,5,145,105,1
-250,145,40,none,5,5,150,110,1
-245,150,40,none,5,5,155,115,1
-240,155,40,none,5,5,160,120,1
-235,160,40,none,5,5,165,125,1
-230,165,40,none,5,5,170,130,1
-225,170,40,none,5,5,175,135,1
-220,175,40,none,5,5,180,140,1
-215,180,40,none,5,5,185,145,1
-135,125,120,none,-5,5,265,145,-1
-140,130,120,none,-5,5,260,140,-1
-145,135,140,up,-5,5,255,115,-1
-150,140,140,none,-5,5,250,110,-1
-155,145,140,none,-5,5,245,105,-1
-160,150,140,none,-5,5,240,100,-1
-165,155,140,none,-5,5,235,95,-1
-170,160,140,none,-5,5,230,90,-1
-175,165,140,none,-5,5,225,85,-1
-180,170,160,up,-5,5,220,60,-1
-185,175,160,none,-5,5,215,55,-1
-190,180,160,none,-5,5,210,50,-1
-195,185,160,none,-5,5,205,45,-1
-200,190,160,none,-5,5,200,40,-1
-205,195,180,up,-5,5,195,15,-1
-210,200,180,none,-5,5,190,10,-1
-215,205,180,none,-5,5,185,5,-1
-220,210,180,none,-5,5,180,0,-1
-225,215,180,none,-5,5,175,5,-1
-230,220,180,none,-5,5,170,10,-1
-235,225,180,none,-5,5,165,15,-1
-240,230,200,up,-5,5,160,40,-1
-245,235,200,none,-5,5,155,45,-1
-250,240,200,none,-5,5,150,50,-1
-255,245,200,none,-5,5,145,55,-1
-260,250,200,none,-5,5,140,60,-1
-265,255,220,up,-5,5,135,85,-1
-270,260,220,none,-5,5,130,90,-1
-275,265,220,none,-5,5,125,95,-1
-280,270,220,none,-5,5,120,100,-1
-285,275,220,none,-5,5,115,105,-1
-290,280,220,none,-5,5,110,110,-1
-295,285,220,none,-5,5,105,115,-1
-300,275,220,none,-5,-5,100,120,-1
-305,270,220,none,-5,-5,95,125,-1
-310,265,220,none,-5,-5,90,130,-1
-315,260,220,none,-5,-5,85,135,-1
-320,255,220,none,-5,-5,80,140,-1
-325,250,220,none,-5,-5,75,145,-1
-345,230,200,down,-5,-5,55,145,-1
-355,205,180,down,5,-5,45,135,1
-350,200,180,none,5,-5,50,130,1
-345,195,180,none,5,-5,55,125,1
-340,190,180,none,5,-5,60,120,1
-335,185,180,none,5,-5,65,115,1
-330,180,180,none,5,-5,70,110,1
-325,175,180,none,5,-5,75,105,1
-320,170,160,down,5,-5,80,80,1
-315,165,160,none,5,-5,85,75,1
-310,160,160,none,5,-5,90,70,1
-305,155,160,none,5,-5,95,65,1
-300,150,160,none,5,-5,100,60,1
-295,145,160,none,5,-5,105,55,1
-290,140,160,none,5,-5,110,50,1
-285,135,160,none,5,-5,115,45,1
-280,130,160,none,5,-5,120,40,1
-275,125,160,none,5,-5,125,35,1
-270,120,140,down,5,-5,130,10,1
-265,115,140,none,5,-5,135,5,1
-260,110,140,none,5,-5,140,0,1
-255,105,140,none,5,-5,145,5,1
-250,100,140,none,5,-5,150,10,1
-245,95,140,none,5,-5,155,15,1
-240,90,140,none,5,-5,160,20,1
-235,85,120,down,5,-5,165,45,1
-230,80,120,none,5,-5,170,50,1
-225,75,120,none,5,-5,175,55,1
-220,70,120,none,5,-5,180,60,1
-215,65,120,none,5,-5,185,65,1
-210,60,100,down,5,-5,190,90,1
-205,55,100,none,5,-5,195,95,1
-200,50,100,none,5,-5,200,100,1
-195,45,100,none,5,-5,205,105,1
-190,40,100,none,5,-5,210,110,1
-185,35,100,none,5,-5,215,115,1
-180,30,80,down,5,-5,220,140,1
-175,25,80,none,5,-5,225,145,1
-335,-70,-80,none,-5,5,65,145,-1
-340,-65,-80,none,-5,5,60,140,-1
-345,-60,-80,none,-5,5,55,135,-1
-350,-55,-80,none,-5,5,50,130,-1
-355,-50,-80,none,-5,5,45,125,-1
-360,-45,-80,none,-5,5,40,120,-1
-365,-40,-60,up,-5,5,35,95,-1
-355,-35,-60,none,5,5,45,105,1
-350,-30,-60,none,5,5,50,110,1
-345,-25,-60,none,5,5,55,115,1
-340,-20,-40,up,5,5,60,100,1
-335,-15,-40,none,5,5,65,105,1
-330,-10,-40,none,5,5,70,110,1
-325,-5,-40,none,5,5,75,115,1
-320,0,-40,none,5,5,80,120,1
-315,5,-40,none,5,5,85,125,1
-310,10,-40,none,5,5,90,130,1
-305,15,-40,none,5,5,95,135,1
-300,20,-40,none,5,5,100,140,1
-295,25,-40,none,5,5,105,145,1
-95,10,180,up,-5,5,305,125,-1
-100,15,180,none,-5,5,300,120,-1
-105,20,180,none,-5,5,295,115,-1
-110,25,180,none,-5,5,290,110,-1
-115,30,180,none,-5,5,285,105,-1
-120,35,180,none,-5,5,280,100,-1
-125,40,180,none,-5,5,275,95,-1
-130,45,180,none,-5,5,270,90,-1
-135,50,180,none,-5,5,265,85,-1
-140,55,180,none,-5,5,260,80,-1
-145,60,180,none,-5,5,255,75,-1
-150,65,180,none,-5,5,250,70,-1
-155,70,180,none,-5,5,245,65,-1
-160,75,180,none,-5,5,240,60,-1
-165,80,180,none,-5,5,235,55,-1
-170,85,200,up,-5,5,230,30,-1
-175,90,200,none,-5,5,225,25,-1
-180,95,200,none,-5,5,220,20,-1
-185,100,200,none,-5,5,215,15,-1
-190,105,200,none,-5,5,210,10,-1
-195,110,200,none,-5,5,205,5,-1
-200,115,220,up,-5,5,200,20,-1
-205,120,220,none,-5,5,195,25,-1
-210,125,220,none,-5,5,190,30,-1
-215,130,220,none,-5,5,185,35,-1
-220,135,220,none,-5,5,180,40,-1
-225,140,220,none,-5,5,175,45,-1
-230,145,220,none,-5,5,170,50,-1
-235,150,220,none,-5,5,165,55,-1
-240,155,220,none,-5,5,160,60,-1
-245,160,220,none,-5,5,155,65,-1
-250,165,220,none,-5,5,150,70,-1
-255,170,240,up,-5,5,145,95,-1
-260,175,240,none,-5,5,140,100,-1
-265,180,240,none,-5,5,135,105,-1
-270,185,240,none,-5,5,130,110,-1
-275,190,240,none,-5,5,125,115,-1
-280,195,240,none,-5,5,120,120,-1
-285,200,240,none,-5,5,115,125,-1
-315,240,220,down,5,-5,85,135,1
-310,235,220,none,5,-5,90,130,1
-305,230,220,none,5,-5,95,125,1
-300,225,220,none,5,-5,100,120,1
-295,220,220,none,5,-5,105,115,1
-290,215,220,none,5,-5,110,110,1
-285,210,200,down,5,-5,115,85,1
-280,205,200,none,5,-5,120,80,1
-275,200,200,none,5,-5,125,75,1
-270,195,200,none,5,-5,130,70,1
-265,190,200,none,5,-5,135,65,1
-260,185,200,none,5,-5,140,60,1
-255,180,180,down,5,-5,145,35,1
-250,175,180,none,5,-5,150,30,1
-245,170,180,none,5,-5,155,25,1
-240,165,180,none,5,-5,160,20,1
-235,160,180,none,5,-5,165,15,1
-230,155,180,none,5,-5,170,10,1
-225,150,160,down,5,-5,175,15,1
-220,145,160,none,5,-5,180,20,1
-215,140,160,none,5,-5,185,25,1
-210,135,160,none,5,-5,190,30,1
-205,130,160,none,5,-5,195,35,1
-200,125,160,none,5,-5,200,40,1
-195,120,160,none,5,-5,205,45,1
-190,115,160,none,5,-5,210,50,1
-185,110,160,none,5,-5,215,55,1
-180,105,160,none,5,-5,220,60,1
-175,100,160,none,5,-5,225,65,1
-170,95,160,none,5,-5,230,70,1
-165,90,160,none,5,-5,235,75,1
-160,85,160,none,5,-5,240,80,1
-155,80,160,none,5,-5,245,85,1
-150,75,160,none,5,-5,250,90,1
-145,70,160,none,5,-5,255,95,1
-140,65,160,none,5,-5,260,100,1
-135,60,160,none,5,-5,265,105,1
-130,55,140,down,5,-5,270,130,1
-125,50,140,none,5,-5,275,135,1
-120,45,140,none,5,-5,280,140,1
-115,40,140,none,5,-5,285,145,1
-275,55,-20,none,-5,-5,125,145,-1
-280,50,-20,none,-5,-5,120,140,-1
-285,45,-20,none,-5,-5,115,135,-1
-295,35,-40,none,-5,-5,105,145,-1
-300,30,-40,none,-5,-5,100,140,-1
-305,25,-40,none,-5,-5,95,135,-1
-310,20,-40,none,-5,-5,90,130,-1
-315,15,-40,none,-5,-5,85,125,-1
-320,10,-40,none,-5,-5,80,120,-1
-325,5,-40,none,-5,-5,75,115,-1
-330,0,-40,none,-5,-5,70,110,-1
-335,-5,-40,none,-5,-5,65,105,-1
-340,-10,-40,none,-5,-5,60,100,-1
-345,-15,-40,none,-5,-5,55,95,-1
-350,-20,-40,none,-5,-5,50,90,-1
-355,-25,-40,none,-5,-5,45,85,-1
-360,-30,-40,none,-5,-5,40,80,-1
-365,-35,-60,down,-5,-5,35,95,-1
-355,-40,-60,none,5,-5,45,105,1
-350,-45,-60,none,5,-5,50,110,1
-345,-50,-60,none,5,-5,55,115,1
-340,-55,-60,none,5,-5,60,120,1
-335,-60,-80,down,5,-5,65,145,1
-235,-20,20,none,-5,5,165,145,-1
-240,-15,40,up,-5,5,160,120,-1
-245,-10,40,none,-5,5,155,115,-1
-250,-5,40,none,-5,5,150,110,-1
-255,0,40,none,-5,5,145,105,-1
-260,5,40,none,-5,5,140,100,-1
-265,10,60,up,-5,5,135,75,-1
-270,15,60,none,-5,5,130,70,-1
-275,20,60,none,-5,5,125,65,-1
-280,25,60,none,-5,5,120,60,-1
-285,30,60,none,-5,5,115,55,-1
-290,35,60,none,-5,5,110,50,-1
-295,40,80,up,-5,5,105,25,-1
-300,45,80,none,-5,5,100,20,-1
-305,50,80,none,-5,5,95,15,-1
-310,55,80,none,-5,5,90,10,-1
-315,60,80,none,-5,5,85,5,-1
